IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,CAN,Canada,Year,2019,true,Sex,Female,FMLE,Age Group,15-29  years,YEARS15-29,,,,,,,6.88,,,,,,6.88,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,true,Sex,Female,FMLE,Age Group,15-29  years,YEARS15-29,,,,,,,6.89,,,,,,6.89,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,GEO,Georgia,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,6.9,,,,,,6.9,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,6.92,,,,,,6.92,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,HRV,Croatia,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,6.93,,,,,,6.93,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,6.93,,,,,,6.93,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,6.96,,,,,,6.96,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ALB,Albania,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,6.97,,,,,,6.97,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,NER,Niger,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,6.97,,,,,,6.97,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,TON,Tonga,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,6.99,,,,,,6.99,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,LSO,Lesotho,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,62.03,,,,,,62.03,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,RUS,Russian Federation,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,64.08,,,,,,64.08,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,LSO,Lesotho,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,65.32,,,,,,65.32,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,65.32,,,,,,65.32,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SWZ,Eswatini,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,67.97,,,,,,67.97,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,7,,,,,,7,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.05,,,,,,7.05,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.08,,,,,,7.08,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,MWI,Malawi,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.08,,,,,,7.08,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.09,,,,,,7.09,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Sex,Female,FMLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.09,,,,,,7.09,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.1,,,,,,7.1,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ISR,Israel,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.1,,,,,,7.1,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,BGR,Bulgaria,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.11,,,,,,7.11,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,BDI,Burundi,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.13,,,,,,7.13,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,AGO,Angola,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.14,,,,,,7.14,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.14,,,,,,7.14,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.16,,,,,,7.16,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.16,,,,,,7.16,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2019,true,Sex,Female,FMLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.16,,,,,,7.16,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,CAF,Central African Republic,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.18,,,,,,7.18,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,NIC,Nicaragua,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.18,,,,,,7.18,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,ECU,Ecuador,Year,2019,true,Sex,Female,FMLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.2,,,,,,7.2,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.2,,,,,,7.2,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,USA,United States of America,Year,2019,true,Sex,Female,FMLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.2,,,,,,7.2,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.21,,,,,,7.21,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,MEX,Mexico,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.26,,,,,,7.26,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2019,true,Sex,Female,FMLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.27,,,,,,7.27,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.3,,,,,,7.3,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SSD,South Sudan,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.3,,,,,,7.3,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,CHE,Switzerland,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.33,,,,,,7.33,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SWZ,Eswatini,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.34,,,,,,7.34,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.35,,,,,,7.35,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GIN,Guinea,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.38,,,,,,7.38,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.38,,,,,,7.38,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.38,,,,,,7.38,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,MEX,Mexico,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.39,,,,,,7.39,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.39,,,,,,7.39,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.39,,,,,,7.39,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.41,,,,,,7.41,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SEN,Senegal,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.43,,,,,,7.43,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,LUX,Luxembourg,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.44,,,,,,7.44,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ESP,Spain,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.44,,,,,,7.44,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.45,,,,,,7.45,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.47,,,,,,7.47,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,DNK,Denmark,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.5,,,,,,7.5,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,CYP,Cyprus,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.51,,,,,,7.51,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,FIN,Finland,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.51,,,,,,7.51,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,TJK,Tajikistan,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.55,,,,,,7.55,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,JPN,Japan,Year,2019,true,Sex,Female,FMLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.59,,,,,,7.59,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,COM,Comoros,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.6,,,,,,7.6,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BRA,Brazil,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.61,,,,,,7.61,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,MLT,Malta,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.65,,,,,,7.65,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.67,,,,,,7.67,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,NLD,Netherlands,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.68,,,,,,7.68,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,BGR,Bulgaria,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.73,,,,,,7.73,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.73,,,,,,7.73,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.77,,,,,,7.77,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,BLR,Belarus,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.78,,,,,,7.78,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,7.8,,,,,,7.8,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,COL,Colombia,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.85,,,,,,7.85,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.86,,,,,,7.86,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,MWI,Malawi,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,7.87,,,,,,7.87,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,AUT,Austria,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.9,,,,,,7.9,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.92,,,,,,7.92,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,NLD,Netherlands,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.93,,,,,,7.93,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BHS,Bahamas,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,7.95,,,,,,7.95,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BLZ,Belize,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.96,,,,,,7.96,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,SLV,El Salvador,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,7.96,,,,,,7.96,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,73.44,,,,,,73.44,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,ZAF,South Africa,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,76.74,,,,,,76.74,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,78.2,,,,,,78.2,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,8.02,,,,,,8.02,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,FRA,France,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,8.03,,,,,,8.03,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,HTI,Haiti,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,8.07,,,,,,8.07,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,8.08,,,,,,8.08,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,TON,Tonga,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,8.09,,,,,,8.09,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,HUN,Hungary,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,8.1,,,,,,8.1,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,AUS,Australia,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,8.11,,,,,,8.11,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,NAM,Namibia,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,8.11,,,,,,8.11,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,CHL,Chile,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,8.12,,,,,,8.12,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,NOR,Norway,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,8.12,,,,,,8.12,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,LTU,Lithuania,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,8.14,,,,,,8.14,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,8.15,,,,,,8.15,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,8.15,,,,,,8.15,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BRA,Brazil,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,8.18,,,,,,8.18,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,ECU,Ecuador,Year,2019,true,Sex,Both sexes,BTSX,Age Group,30-49 years,YEARS30-49,,,,,,,8.18,,,,,,8.18,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,8.18,,,,,,8.18,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,GRC,Greece,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,8.2,,,,,,8.2,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,true,Sex,Male,MLE,Age Group,15-29  years,YEARS15-29,,,,,,,8.26,,,,,,8.26,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,true,Sex,Male,MLE,Age Group,30-49 years,YEARS30-49,,,,,,,8.26,,,,,,8.26,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,SVN,Slovenia,Year,2019,true,Sex,Female,FMLE,Age Group,30-49 years,YEARS30-49,,,,,,,8.26,,,,,,8.26,,,EN,2021-07-16T07:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2019,true,Sex,Both sexes,BTSX,Age Group,15-29  years,YEARS15-29,,,,,,,8.31,,,,,,8.31,,,EN,2021-07-16T07:00:00.000Z
